,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
262,06/28/2017,8:30am,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-david-glawe-be-under-secretary-intelligence-and-analysis-department,Open Hearing:  Nomination of David Glawe to be Under Secretary for Intelligence and Analysis at the Department of Homeland Security,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel062817&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['David J. Glawe'],['https://www.intelligence.senate.gov/sites/default/files/documents/os-dglawe-062817.pdf'],"[('David J. Glawe', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-dglawe-062817.pdf')]"
263,06/21/2017,9:30am,https://www.intelligence.senate.gov//hearings/open-hearing-russian-interference-2016-us-elections,Open Hearing:  Russian Interference in the 2016 U.S. Elections,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel062117&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,"['Samuel Liles', 'Jeanette Manfra', 'Bill Priestap', 'Michael Haas', 'J. Alex Halderman', 'Connie Lawson', 'Steve Sandvoss']","['', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-jmanfra-062117.PDF', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-bpriestap-062117.pdf', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-mhaas-062117.pdf', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-ahalderman-062117.pdf', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-clawson-062117.pdf', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-ssandvoss-062117_0.pdf']","[('Samuel Liles', ''), ('Jeanette Manfra', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-jmanfra-062117.PDF'), ('Bill Priestap', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-bpriestap-062117.pdf'), ('Michael Haas', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-mhaas-062117.pdf'), ('J. Alex Halderman', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-ahalderman-062117.pdf'), ('Connie Lawson', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-clawson-062117.pdf'), ('Steve Sandvoss', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-ssandvoss-062117_0.pdf')]"
264,06/15/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-168,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
265,06/15/2017,1:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-167,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
266,06/13/2017,2:30pm,https://www.intelligence.senate.gov//hearings/open-hearing-attorney-general-united-states-jeff-sessions,"Open Hearing with Attorney General of the United States, Jeff Sessions",,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel061317&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['Jeff Sessions'],['https://www.intelligence.senate.gov/sites/default/files/documents/os-sessions-061317.pdf'],"[('Jeff Sessions', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-sessions-061317.pdf')]"
267,06/12/2017,7:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-166,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
268,06/08/2017,1:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-165,Closed Briefing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
269,06/08/2017,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-former-fbi-director-james-comey,Open Hearing with Former FBI Director James Comey,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel060817&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['James Comey'],['https://www.intelligence.senate.gov/sites/default/files/documents/os-jcomey-060817.pdf'],"[('James Comey', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-jcomey-060817.pdf')]"
270,06/07/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-164,Closed Briefing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
271,06/07/2017,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-fisa-legislation-0,Open Hearing: FISA Legislation,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel060717&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,"['Daniel R. Coats', 'Andrew McCabe', 'Michael S. Rogers', 'Rod J. Rosenstein']","['https://www.intelligence.senate.gov/sites/default/files/documents/os-dcoats-060717.pdf', '', '', '']","[('Daniel R. Coats', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-dcoats-060717.pdf'), ('Andrew McCabe', ''), ('Michael S. Rogers', ''), ('Rod J. Rosenstein', '')]"
272,06/06/2017,3:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-163,Closed Briefing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
273,05/25/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-160,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
274,05/25/2017,1:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-162,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
275,05/25/2017,1:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-161,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
276,05/24/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-159,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
277,05/23/2017,2:15pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-157,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
278,05/18/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-158,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
279,05/16/2017,2:15pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-156,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
280,05/11/2017,1:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-155,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
281,05/11/2017,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-worldwide-threats-hearing-0,Open Hearing:  Worldwide Threats Hearing,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel051117&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,"['Daniel R. Coats', 'Michael Pompeo', 'Admiral Michael Rogers', 'Andrew McCabe', 'Lieutenant General Vincent Stewart', 'Robert Cardillo']","['https://www.intelligence.senate.gov/sites/default/files/documents/os-coats-051117.pdf', '', '', 'https://www.intelligence.senate.gov/sites/default/files/documents/FBI%20Response%20to%20Committee%20Questions%20for%20the%20Record.pdf', '', '']","[('Daniel R. Coats', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-coats-051117.pdf'), ('Michael Pompeo', ''), ('Admiral Michael Rogers', ''), ('Andrew McCabe', 'https://www.intelligence.senate.gov/sites/default/files/documents/FBI%20Response%20to%20Committee%20Questions%20for%20the%20Record.pdf'), ('Lieutenant General Vincent Stewart', ''), ('Robert Cardillo', '')]"
282,05/09/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-154,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
283,05/04/2017,2:15pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-152,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
284,05/04/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-151,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
285,05/02/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-153,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
286,04/27/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-150,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
287,04/26/2017,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-courtney-simmons-elwood-be-general-counsel-central-intelligence,Open Hearing:  Nomination of Courtney Simmons Elwood to be General Counsel of the Central Intelligence Agency,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel042617&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['Courtney Simmons Elwood'],['https://www.intelligence.senate.gov/sites/default/files/documents/os-elwood-042617.pdf'],"[('Courtney Simmons Elwood', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-elwood-042617.pdf')]"
288,04/25/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-149,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
289,04/25/2017,2:15pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-148,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
290,04/06/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-147,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
291,04/04/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-146,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
292,04/04/2017,2:15pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-145,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
293,03/30/2017,2:00pm,https://www.intelligence.senate.gov//hearings/open-hearing-intelligence-matters-1,Open Hearing: Disinformation: A Primer in Russian Active Measures and Influence Campaigns Panel II,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel033017p&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,"['Kevin Mandia', 'Keith Alexander', 'Thomas Rid']","['https://www.intelligence.senate.gov/sites/default/files/documents/os-kmandia-033017.pdf', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-kalexander-033017.pdf', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-trid-033017.pdf']","[('Kevin Mandia', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-kmandia-033017.pdf'), ('Keith Alexander', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-kalexander-033017.pdf'), ('Thomas Rid', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-trid-033017.pdf')]"
294,03/30/2017,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-disinformation-primer-russian-active-measures-and-influence-campaigns-panel-i,Open Hearing: Disinformation: A Primer in Russian Active Measures and Influence Campaigns Panel I,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel033017&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,"['Eugene Rumer', 'Roy Godson', 'Clint Watts']","['https://www.intelligence.senate.gov/sites/default/files/documents/os-eumer-033017.pdf', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-rgodson-033017.pdf', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-cwatts-033017.pdf']","[('Eugene Rumer', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-eumer-033017.pdf'), ('Roy Godson', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-rgodson-033017.pdf'), ('Clint Watts', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-cwatts-033017.pdf')]"
295,03/29/2017,12:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-142,Closed Briefing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
296,03/28/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-141,Closed Briefing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
297,03/28/2017,2:15pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-143,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
298,03/23/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-140,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
299,03/21/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-139,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
300,03/15/2017,1:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-138,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
301,03/14/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-137,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
302,03/09/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-136,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
303,03/09/2017,1:45pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-144,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
304,03/07/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-135,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
305,03/02/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-134,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
306,02/28/2017,4:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-133,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
307,02/28/2017,2:00pm,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-daniel-coats-be-director-national-intelligence,Open Hearing:  Nomination of Daniel Coats to be Director of National Intelligence,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel022817&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['Daniel R. Coats'],['https://www.intelligence.senate.gov/sites/default/files/documents/os-coats-022817.pdf'],"[('Daniel R. Coats', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-coats-022817.pdf')]"
308,02/16/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-132,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
309,02/14/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-129,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
310,02/09/2017,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-131,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
311,02/07/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-130,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
312,01/31/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-128,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
313,01/24/2017,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-127,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
314,01/12/2017,1:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-125,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
315,01/12/2017,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-mike-pompeo-be-director-central-intelligence-agency-cia,Open Hearing:  Nomination of Mike Pompeo to be Director of the Central Intelligence Agency (CIA),,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel011217&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['Mike Pompeo'],['https://www.intelligence.senate.gov/sites/default/files/documents/statement-pompeo-011217.pdf'],"[('Mike Pompeo', 'https://www.intelligence.senate.gov/sites/default/files/documents/statement-pompeo-011217.pdf')]"
