,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
202,06/05/18,03:30PM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-us-commodity-futures-trading-commission-and-the-sec,Subcommittee Hearing:Review of the FY2019 Budget Request for the U.S. Commodity Futures Trading Commission & the SEC,138 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=FA51E2E0-5056-A066-604E-C999CDCB22EB,"['James Lankford', 'J. Christopher Giancarlo', 'Jay Clayton']","['https://www.appropriations.senate.gov/imo/media/doc/060518%20-%20Chairman%20Lankford%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/060518%20-%20CFTC%20Giancarlo%20Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/060518%20-%20SEC%20Clayton%20Testimony.pdf']","[('James Lankford', 'https://www.appropriations.senate.gov/imo/media/doc/060518%20-%20Chairman%20Lankford%20Opening%20Statement.pdf'), ('J. Christopher Giancarlo', 'https://www.appropriations.senate.gov/imo/media/doc/060518%20-%20CFTC%20Giancarlo%20Testimony.pdf'), ('Jay Clayton', 'https://www.appropriations.senate.gov/imo/media/doc/060518%20-%20SEC%20Clayton%20Testimony.pdf')]"
203,06/05/18,02:30PM,https://www.appropriations.senate.gov//hearings/subcommittee-markup-of-the-fy2019-military-construction-veterans-affairs-appropriations-bill,"Business Meeting:Subcommittee Markup of the FY2019 Military Construction, Veterans Affairs Appropriations Bill",124 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=FA7A8A28-5056-A066-603F-6813B3EC896D,['John Boozman'],[''],"[('John Boozman', '')]"
204,06/05/18,10:15AM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-department-of-education,Subcommittee Hearing:Review of the FY2019 Budget Request for the Department of Education,124 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=FA269A42-5056-A066-60F8-6A04672DEC8F,"['Roy Blunt', 'Betsy DeVos']","['https://www.appropriations.senate.gov/imo/media/doc/060518%20-%20Chaiman%20Blunt%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/060518%20--%20Secretary%20DeVos%20Testimony.pdf']","[('Roy Blunt', 'https://www.appropriations.senate.gov/imo/media/doc/060518%20-%20Chaiman%20Blunt%20Opening%20Statement.pdf'), ('Betsy DeVos', 'https://www.appropriations.senate.gov/imo/media/doc/060518%20--%20Secretary%20DeVos%20Testimony.pdf')]"
205,06/05/18,10:00AM,https://www.appropriations.senate.gov//hearings/subcommittee-markup-of-the-fy2019-transportation-housing-and-urban-development-and-related-agencies-appropriations-act,"Business Meeting:Subcommittee Markup of the FY2019 Transportation, Housing and Urban Development, & Related Agencies Appropriations Act",192 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=FA09C338-5056-A066-6059-B36F4EBAB762,['Susan Collins'],['https://www.appropriations.senate.gov/imo/media/doc/060518%20--%20Chairman%20Collins%20Opening%20Statement.pdf'],"[('Susan Collins', 'https://www.appropriations.senate.gov/imo/media/doc/060518%20--%20Chairman%20Collins%20Opening%20Statement.pdf')]"
206,05/24/18,10:30AM,https://www.appropriations.senate.gov//hearings/consideration-of-302b-allocations-full-committee-markup-of-the-fy19-energy-and-water-development-and-fy19-agriculture-appropriations-bills,"Business Meeting:Consideration of 302(b) Allocations, Full Committee Markup of the FY19 Energy & Water Development and FY19 Agriculture Appropriations Bills",106 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=95D0C1AE-5056-A066-607A-3D81F51450CC,"['Richard Shelby', 'Lamar Alexander', 'John Hoeven']","['https://www.appropriations.senate.gov/imo/media/doc/052418-Chairman%20Shelby%20Opening%20Statement.pdf', '', 'https://www.appropriations.senate.gov/imo/media/doc/052418%20--%20Hoeven%20Opening%20Statement.pdf']","[('Richard Shelby', 'https://www.appropriations.senate.gov/imo/media/doc/052418-Chairman%20Shelby%20Opening%20Statement.pdf'), ('Lamar Alexander', ''), ('John Hoeven', 'https://www.appropriations.senate.gov/imo/media/doc/052418%20--%20Hoeven%20Opening%20Statement.pdf')]"
207,05/23/18,02:30PM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-nasa,Subcommittee Hearing:Review of the FY2019 Budget Request for NASA,192 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=95932B63-5056-A066-60A8-2ADF97345C4F,"['Jerry Moran', 'James F. Bridenstine']","['https://www.appropriations.senate.gov/imo/media/doc/052318%20-%20Chairman%20Moran%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/052318%20-%20NASA%20Bridenstine%20Testimony.pdf']","[('Jerry Moran', 'https://www.appropriations.senate.gov/imo/media/doc/052318%20-%20Chairman%20Moran%20Opening%20Statement.pdf'), ('James F. Bridenstine', 'https://www.appropriations.senate.gov/imo/media/doc/052318%20-%20NASA%20Bridenstine%20Testimony.pdf')]"
208,05/23/18,09:30AM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-indian-health-service,Subcommittee Hearing:Review of the FY2019 Budget Request for the Indian Health Service,124 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=953D74D6-5056-A066-601A-A0FFE0650498,"['Lisa Murkowski', 'Michael Weahkee', 'Michael Toedt, M.D.', 'Gary Hartz', 'Ann Church']","['https://www.appropriations.senate.gov/imo/media/doc/052318%20--%20Chairman%20Murkowski%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/052218%20-%20HHS%20IHS%20Weahkee%20Testimony.pdf', '', '', '']","[('Lisa Murkowski', 'https://www.appropriations.senate.gov/imo/media/doc/052318%20--%20Chairman%20Murkowski%20Opening%20Statement.pdf'), ('Michael Weahkee', 'https://www.appropriations.senate.gov/imo/media/doc/052218%20-%20HHS%20IHS%20Weahkee%20Testimony.pdf'), ('Michael Toedt, M.D.', ''), ('Gary Hartz', ''), ('Ann Church', '')]"
209,05/22/18,02:30PM,https://www.appropriations.senate.gov//hearings/subcommittee-markup-of-the-fy2019-energy-and-water-development-appropriations-bill,Business Meeting:Subcommittee Markup of the FY2019 Energy & Water Development Appropriations Bill,138 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=95214298-5056-A066-60B0-2797984A1075,['Lamar Alexander'],['https://www.appropriations.senate.gov/imo/media/doc/052218%20--%20Chairman%20Alexander%20Opening%20Statement.pdf'],"[('Lamar Alexander', 'https://www.appropriations.senate.gov/imo/media/doc/052218%20--%20Chairman%20Alexander%20Opening%20Statement.pdf')]"
210,05/22/18,10:30AM,https://www.appropriations.senate.gov//hearings/subcommittee-markup-of-the-fy2019-agriculture-appropriations-bill,Business Meeting:Subcommittee Markup of the FY2019 Agriculture Appropriations Bill,192 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=94066286-5056-A066-604C-7FD8E29661C6,['John Hoeven'],['https://www.appropriations.senate.gov/imo/media/doc/052218%20--%20Chairman%20Hoeven%20Opening%20Statement.pdf'],"[('John Hoeven', 'https://www.appropriations.senate.gov/imo/media/doc/052218%20--%20Chairman%20Hoeven%20Opening%20Statement.pdf')]"
211,05/22/18,10:00AM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-us-department-of-the-treasury,Subcommittee Hearing:Review of the FY2019 Budget Request for the U.S. Department of the Treasury,138 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=94A18589-5056-A066-60D5-6B527A45BBA5,"['James Lankford', 'Steven T. Mnuchin', 'David Kautter']","['https://www.appropriations.senate.gov/imo/media/doc/052218%20-%20Chairman%20Lankford%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/052218%20-%20Treasury%20Mnuchin%20Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/052218%20-%20IRS%20Kautter%20Testimony.pdf']","[('James Lankford', 'https://www.appropriations.senate.gov/imo/media/doc/052218%20-%20Chairman%20Lankford%20Opening%20Statement.pdf'), ('Steven T. Mnuchin', 'https://www.appropriations.senate.gov/imo/media/doc/052218%20-%20Treasury%20Mnuchin%20Testimony.pdf'), ('David Kautter', 'https://www.appropriations.senate.gov/imo/media/doc/052218%20-%20IRS%20Kautter%20Testimony.pdf')]"
212,05/17/18,10:00AM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-dept-of-the-air-force,Subcommittee Hearing:Review of the FY2019 Budget Request for the Dept. of the Air Force,192 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=BB896F39-5056-A066-609C-2D1B4A17F637,"['Richard Shelby', 'Heather Wilson', 'David L. Goldfein']","['https://www.appropriations.senate.gov/imo/media/doc/051718-Chairman%20Shelby%20Opening%20Statement1.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051718%20-%20FY19%20AF%20WilsonGoldfein%20Testimony.pdf', '']","[('Richard Shelby', 'https://www.appropriations.senate.gov/imo/media/doc/051718-Chairman%20Shelby%20Opening%20Statement1.pdf'), ('Heather Wilson', 'https://www.appropriations.senate.gov/imo/media/doc/051718%20-%20FY19%20AF%20WilsonGoldfein%20Testimony.pdf'), ('David L. Goldfein', '')]"
213,05/17/18,10:00AM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-national-institutes-of-health,Subcommittee Hearing:Review of the FY2019 Budget Request for the National Institutes of Health,124 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=BB9FC274-5056-A066-605F-CF971F4DAF3B,"['Roy Blunt', 'Francis S. Collins, M.D.,', 'Norman Sharpless, M.D.', 'Walter Koroshetz, M.D.', 'Anthony Fauci, M.D.', 'Richard Hodes, M.D.', 'Nora Volkow, M.D.']","['https://www.appropriations.senate.gov/imo/media/doc/051718%20-%20Chaiman%20Blunt%20Opening%20Statement1.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051718%20--%20NIH%20Francis%20Collins%20Testimony2.pdf', '', '', '', '', '']","[('Roy Blunt', 'https://www.appropriations.senate.gov/imo/media/doc/051718%20-%20Chaiman%20Blunt%20Opening%20Statement1.pdf'), ('Francis S. Collins, M.D.,', 'https://www.appropriations.senate.gov/imo/media/doc/051718%20--%20NIH%20Francis%20Collins%20Testimony2.pdf'), ('Norman Sharpless, M.D.', ''), ('Walter Koroshetz, M.D.', ''), ('Anthony Fauci, M.D.', ''), ('Richard Hodes, M.D.', ''), ('Nora Volkow, M.D.', '')]"
214,05/17/18,10:00AM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-fcc-and-the-ftc,Subcommittee Hearing:Review of the FY2019 Budget Request for the FCC and the FTC,138 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=BBD2D104-5056-A066-6012-EFDE9A98E3D7,"['James Lankford', 'Ajit Pai', 'Joseph J. Simons']","['https://www.appropriations.senate.gov/imo/media/doc/051718%20-%20Chairman%20Lankford%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20FCC%20Pai%20Testimony1.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20FTC%20Simons%20Testimony1.pdf']","[('James Lankford', 'https://www.appropriations.senate.gov/imo/media/doc/051718%20-%20Chairman%20Lankford%20Opening%20Statement.pdf'), ('Ajit Pai', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20FCC%20Pai%20Testimony1.pdf'), ('Joseph J. Simons', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20FTC%20Simons%20Testimony1.pdf')]"
215,05/16/18,03:30PM,https://www.appropriations.senate.gov//hearings/review-of-railroad-safety-initiatives,Subcommittee Hearing:Review of Railroad Safety Initiatives,124 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=BB4D29CF-5056-A066-60AF-78A775E79C41,"['Susan Collins', 'Ronald Batory', 'Stephen Gardner', 'Patricia Quinn', 'Art Leahy']","['https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20Chairman%20Collins%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20FRA%20Batory%20Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20Amtrak%20Gardner%20Testimony.pdf', '', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20Metrolink%20Leahy%20Testimony.pdf']","[('Susan Collins', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20Chairman%20Collins%20Opening%20Statement.pdf'), ('Ronald Batory', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20FRA%20Batory%20Testimony.pdf'), ('Stephen Gardner', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20Amtrak%20Gardner%20Testimony.pdf'), ('Patricia Quinn', ''), ('Art Leahy', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20Metrolink%20Leahy%20Testimony.pdf')]"
216,05/16/18,02:30PM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-federal-bureau-of-investigation,Subcommittee Hearing:Review of the FY2019 Budget Request for the Federal Bureau of Investigation,138 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=B8F4DFFE-5056-A066-6030-A6B7DB45056F,"['Jerry Moran', 'Christopher A. Wray']","['https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20Chairman%20Moran%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20FBI%20Wray%20Testimony1.pdf']","[('Jerry Moran', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20Chairman%20Moran%20Opening%20Statement.pdf'), ('Christopher A. Wray', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20FBI%20Wray%20Testimony1.pdf')]"
217,05/16/18,02:30PM,https://www.appropriations.senate.gov//hearings/review-of-the-role-of-dhs-in-stopping-the-flow-of-opioids-and-other-dangerous-drugs,Subcommittee Hearing:Review of the Role of DHS in Stopping the Flow of Opioids & Other Dangerous Drugs,192 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=BB12A41D-5056-A066-60C6-FEB3F52DB9F1,"['Shelley Moore Capito', 'Todd Owen', 'Derek Benner', 'André L. Hentz']","['https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20Chairman%20Shelley%20Moore%20Capito%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20CBP%20Owen%20Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20ICE%20Benner%20Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20DHS%20Hentz%20Testimony.pdf']","[('Shelley Moore Capito', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20Chairman%20Shelley%20Moore%20Capito%20Opening%20Statement.pdf'), ('Todd Owen', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20CBP%20Owen%20Testimony.pdf'), ('Derek Benner', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20ICE%20Benner%20Testimony.pdf'), ('André L. Hentz', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20DHS%20Hentz%20Testimony.pdf')]"
218,05/16/18,09:30AM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-environmental-protection-agency,Subcommittee Hearing:Review of the FY2019 Budget Request for the Environmental Protection Agency,124 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=B8DD29B2-5056-A066-60F7-22CD64D52FD7,"['Lisa Murkowski', 'Scott Pruitt', 'Holly Greaves']","['https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20Chairman%20Murkowski%20Opening%20Statement1.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20EPA%20Pruitt%20Testimony.pdf', '']","[('Lisa Murkowski', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20--%20Chairman%20Murkowski%20Opening%20Statement1.pdf'), ('Scott Pruitt', 'https://www.appropriations.senate.gov/imo/media/doc/051618%20-%20EPA%20Pruitt%20Testimony.pdf'), ('Holly Greaves', '')]"
219,05/15/18,04:00PM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-senate-sergeant-at-arms-and-us-capitol-police,Subcommittee Hearing:Review of the FY2019 Budget Request for Senate Sergeant at Arms & U.S. Capitol Police,138 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=B8C13CFB-5056-A066-60BD-A511FEC80290,"['Steve Daines', 'Michael Stenger', 'Matthew R. Verderosa']","['', 'https://www.appropriations.senate.gov/imo/media/doc/051518%20-%20SAA%20Stenger%20Testimony.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051518%20-%20USCP%20Verderosa%20Testimony1.pdf']","[('Steve Daines', ''), ('Michael Stenger', 'https://www.appropriations.senate.gov/imo/media/doc/051518%20-%20SAA%20Stenger%20Testimony.pdf'), ('Matthew R. Verderosa', 'https://www.appropriations.senate.gov/imo/media/doc/051518%20-%20USCP%20Verderosa%20Testimony1.pdf')]"
220,05/15/18,10:00AM,https://www.appropriations.senate.gov//hearings/review-of-the-fy2019-budget-request-for-the-us-army,Subcommittee Hearing:Review of the FY2019 Budget Request for the U.S. Army,192 Dirksen Senate Office Building ,Approporiations,2022-03-23,https://www.appropriations.senate.gov/hearings/watch?hearingid=B8A25434-5056-A066-6020-1F68CB75F0CD,"['Richard Shelby', 'Mark T. Esper', 'Mark A. Milley']","['https://www.appropriations.senate.gov/imo/media/doc/051518-Chairman%20Shelby%20Opening%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/051518%20-%20FY19%20EsperMilley%20Army%20Testimony1.pdf', '']","[('Richard Shelby', 'https://www.appropriations.senate.gov/imo/media/doc/051518-Chairman%20Shelby%20Opening%20Statement.pdf'), ('Mark T. Esper', 'https://www.appropriations.senate.gov/imo/media/doc/051518%20-%20FY19%20EsperMilley%20Army%20Testimony1.pdf'), ('Mark A. Milley', '')]"
